Device ID,Network,is 2g,is 3g,is 4g,is 5g
6145,4G,1.0,1.0,1.0,0.0
6161,No,0.0,0.0,0.0,0.0
6144,4G,1.0,1.0,1.0,0.0
5967,3G,1.0,1.0,0.0,0.0
5966,3G,1.0,1.0,0.0,0.0
5968,3G,1.0,1.0,0.0,0.0
5950,4G,1.0,1.0,1.0,0.0
5753,4G,1.0,1.0,1.0,0.0
5596,4G,1.0,1.0,1.0,0.0
5540,4G,1.0,1.0,1.0,0.0
5541,3G,1.0,1.0,0.0,0.0
5497,3G,1.0,1.0,0.0,0.0
5421,4G,1.0,1.0,1.0,0.0
5363,3G,1.0,1.0,0.0,0.0
5364,4G,1.0,1.0,1.0,0.0
5204,4G,1.0,1.0,1.0,0.0
5203,4G,1.0,1.0,1.0,0.0
5148,3G,1.0,1.0,0.0,0.0
5149,3G,1.0,1.0,0.0,0.0
5015,4G,1.0,1.0,1.0,0.0
4958,4G,1.0,1.0,1.0,0.0
4930,3G,1.0,1.0,0.0,0.0
4959,3G,1.0,1.0,0.0,0.0
4899,3G,1.0,1.0,0.0,0.0
4894,3G,1.0,1.0,0.0,0.0
4832,3G,1.0,1.0,0.0,0.0
4718,3G,1.0,1.0,0.0,0.0
4831,3G,1.0,1.0,0.0,0.0
4782,3G,1.0,1.0,0.0,0.0
4781,3G,1.0,1.0,0.0,0.0
4775,4G,1.0,1.0,1.0,0.0
4774,4G,1.0,1.0,1.0,0.0
4773,3G,1.0,1.0,0.0,0.0
4772,3G,1.0,1.0,0.0,0.0
4647,3G,1.0,1.0,0.0,0.0
4408,3G,1.0,1.0,0.0,0.0
4437,3G,1.0,1.0,0.0,0.0
4436,3G,1.0,1.0,0.0,0.0
4369,3G,1.0,1.0,0.0,0.0
4798,3G,1.0,1.0,0.0,0.0
4412,4G,1.0,1.0,1.0,0.0
12572,5G,1.0,1.0,1.0,1.0
12581,5G,1.0,1.0,1.0,1.0
12776,5G,1.0,1.0,1.0,1.0
12714,5G,1.0,1.0,1.0,1.0
12715,5G,1.0,1.0,1.0,1.0
12716,5G,1.0,1.0,1.0,1.0
12697,5G,1.0,1.0,1.0,1.0
12689,4G,1.0,1.0,1.0,0.0
12684,4G,1.0,1.0,1.0,0.0
12388,5G,1.0,1.0,1.0,1.0
12389,5G,1.0,1.0,1.0,1.0
12582,5G,1.0,1.0,1.0,1.0
12470,5G,1.0,1.0,1.0,1.0
12245,5G,1.0,1.0,1.0,1.0
12134,5G,1.0,1.0,1.0,1.0
12257,5G,1.0,1.0,1.0,1.0
12258,5G,1.0,1.0,1.0,1.0
12218,4G,1.0,1.0,1.0,0.0
12209,4G,1.0,1.0,1.0,0.0
12181,5G,1.0,1.0,1.0,1.0
12197,4G,1.0,1.0,1.0,0.0
12124,4G,1.0,1.0,1.0,0.0
12188,4G,1.0,1.0,1.0,0.0
12072,5G,1.0,1.0,1.0,1.0
12094,5G,1.0,1.0,1.0,1.0
12092,5G,1.0,1.0,1.0,1.0
12063,5G,1.0,1.0,1.0,1.0
12053,4G,1.0,1.0,1.0,0.0
12045,5G,1.0,1.0,1.0,1.0
12047,5G,1.0,1.0,1.0,1.0
11953,5G,1.0,1.0,1.0,1.0
11954,5G,1.0,1.0,1.0,1.0
11955,5G,1.0,1.0,1.0,1.0
11956,5G,1.0,1.0,1.0,1.0
11887,5G,1.0,1.0,1.0,1.0
11888,5G,1.0,1.0,1.0,1.0
11904,5G,1.0,1.0,1.0,1.0
11909,4G,1.0,1.0,1.0,0.0
11906,5G,1.0,1.0,1.0,1.0
11855,4G,1.0,1.0,1.0,0.0
11834,5G,1.0,1.0,1.0,1.0
11848,4G,1.0,1.0,1.0,0.0
11832,4G,1.0,1.0,1.0,0.0
11850,4G,1.0,1.0,1.0,0.0
11869,4G,1.0,1.0,1.0,0.0
11819,4G,1.0,1.0,1.0,0.0
11762,5G,1.0,1.0,1.0,1.0
11580,5G,1.0,1.0,1.0,1.0
11472,5G,1.0,1.0,1.0,1.0
11652,5G,1.0,1.0,1.0,1.0
11551,5G,1.0,1.0,1.0,1.0
11519,4G,1.0,1.0,1.0,0.0
11427,5G,1.0,1.0,1.0,1.0
11479,5G,1.0,1.0,1.0,1.0
11487,5G,1.0,1.0,1.0,1.0
11453,5G,1.0,1.0,1.0,1.0
11454,5G,1.0,1.0,1.0,1.0
11455,5G,1.0,1.0,1.0,1.0
11449,4G,1.0,1.0,1.0,0.0
11419,5G,1.0,1.0,1.0,1.0
11425,5G,1.0,1.0,1.0,1.0
11180,5G,1.0,1.0,1.0,1.0
11372,5G,1.0,1.0,1.0,1.0
11430,5G,1.0,1.0,1.0,1.0
11431,5G,1.0,1.0,1.0,1.0
11287,5G,1.0,1.0,1.0,1.0
11285,5G,1.0,1.0,1.0,1.0
11292,5G,1.0,1.0,1.0,1.0
11412,5G,1.0,1.0,1.0,1.0
11395,5G,1.0,1.0,1.0,1.0
11396,5G,1.0,1.0,1.0,1.0
11371,5G,1.0,1.0,1.0,1.0
11388,4G,1.0,1.0,1.0,0.0
11362,5G,1.0,1.0,1.0,1.0
11357,4G,1.0,1.0,1.0,0.0
11333,5G,1.0,1.0,1.0,1.0
11334,4G,1.0,1.0,1.0,0.0
11335,4G,1.0,1.0,1.0,0.0
11336,4G,1.0,1.0,1.0,0.0
11186,5G,1.0,1.0,1.0,1.0
11193,5G,1.0,1.0,1.0,1.0
11159,5G,1.0,1.0,1.0,1.0
11181,5G,1.0,1.0,1.0,1.0
11152,5G,1.0,1.0,1.0,1.0
11153,5G,1.0,1.0,1.0,1.0
11137,4G,1.0,1.0,1.0,0.0
11119,5G,1.0,1.0,1.0,1.0
11129,4G,1.0,1.0,1.0,0.0
11128,4G,1.0,1.0,1.0,0.0
11134,4G,1.0,1.0,1.0,0.0
11127,4G,1.0,1.0,1.0,0.0
11100,5G,1.0,1.0,1.0,1.0
11099,5G,1.0,1.0,1.0,1.0
11101,5G,1.0,1.0,1.0,1.0
11079,4G,1.0,1.0,1.0,0.0
11060,4G,1.0,1.0,1.0,0.0
11040,5G,1.0,1.0,1.0,1.0
10949,5G,1.0,1.0,1.0,1.0
11008,5G,1.0,1.0,1.0,1.0
10930,5G,1.0,1.0,1.0,1.0
10919,4G,1.0,1.0,1.0,0.0
10857,5G,1.0,1.0,1.0,1.0
10880,5G,1.0,1.0,1.0,1.0
10867,4G,1.0,1.0,1.0,0.0
10737,5G,1.0,1.0,1.0,1.0
10777,5G,1.0,1.0,1.0,1.0
10815,5G,1.0,1.0,1.0,1.0
10665,4G,1.0,1.0,1.0,0.0
10805,5G,1.0,1.0,1.0,1.0
10714,5G,1.0,1.0,1.0,1.0
10802,4G,1.0,1.0,1.0,0.0
10758,5G,1.0,1.0,1.0,1.0
10780,5G,1.0,1.0,1.0,1.0
10662,4G,1.0,1.0,1.0,0.0
10768,5G,1.0,1.0,1.0,1.0
10769,4G,1.0,1.0,1.0,0.0
10247,4G,1.0,1.0,1.0,0.0
10770,4G,1.0,1.0,1.0,0.0
10771,4G,1.0,1.0,1.0,0.0
10752,5G,1.0,1.0,1.0,1.0
10727,5G,1.0,1.0,1.0,1.0
10728,5G,1.0,1.0,1.0,1.0
10661,5G,1.0,1.0,1.0,1.0
10670,4G,1.0,1.0,1.0,0.0
10615,5G,1.0,1.0,1.0,1.0
10616,4G,1.0,1.0,1.0,0.0
10582,5G,1.0,1.0,1.0,1.0
10581,5G,1.0,1.0,1.0,1.0
10609,4G,1.0,1.0,1.0,0.0
10599,4G,1.0,1.0,1.0,0.0
10517,5G,1.0,1.0,1.0,1.0
10437,5G,1.0,1.0,1.0,1.0
10473,5G,1.0,1.0,1.0,1.0
10480,5G,1.0,1.0,1.0,1.0
10591,4G,1.0,1.0,1.0,0.0
10399,4G,1.0,1.0,1.0,0.0
10461,4G,1.0,1.0,1.0,0.0
10415,4G,1.0,1.0,1.0,0.0
10398,4G,1.0,1.0,1.0,0.0
10361,5G,1.0,1.0,1.0,1.0
10349,5G,1.0,1.0,1.0,1.0
10350,5G,1.0,1.0,1.0,1.0
10318,4G,1.0,1.0,1.0,0.0
10279,4G,1.0,1.0,1.0,0.0
10277,4G,1.0,1.0,1.0,0.0
10278,4G,1.0,1.0,1.0,0.0
10233,4G,1.0,1.0,1.0,0.0
10267,5G,1.0,1.0,1.0,1.0
10266,5G,1.0,1.0,1.0,1.0
10202,4G,1.0,1.0,1.0,0.0
10200,5G,1.0,1.0,1.0,1.0
10220,5G,1.0,1.0,1.0,1.0
10235,5G,1.0,1.0,1.0,1.0
10217,4G,1.0,1.0,1.0,0.0
10192,4G,1.0,1.0,1.0,0.0
10183,4G,1.0,1.0,1.0,0.0
10207,5G,1.0,1.0,1.0,1.0
10159,5G,1.0,1.0,1.0,1.0
10150,5G,1.0,1.0,1.0,1.0
10140,5G,1.0,1.0,1.0,1.0
10147,4G,1.0,1.0,1.0,0.0
10126,4G,1.0,1.0,1.0,0.0
10120,4G,1.0,1.0,1.0,0.0
10109,5G,1.0,1.0,1.0,1.0
10110,5G,1.0,1.0,1.0,1.0
10055,5G,1.0,1.0,1.0,1.0
10082,5G,1.0,1.0,1.0,1.0
10169,4G,1.0,1.0,1.0,0.0
10078,4G,1.0,1.0,1.0,0.0
9991,4G,1.0,1.0,1.0,0.0
9979,5G,1.0,1.0,1.0,1.0
9946,4G,1.0,1.0,1.0,0.0
9945,4G,1.0,1.0,1.0,0.0
9936,4G,1.0,1.0,1.0,0.0
9935,4G,1.0,1.0,1.0,0.0
9800,4G,1.0,1.0,1.0,0.0
9897,4G,1.0,1.0,1.0,0.0
9892,5G,1.0,1.0,1.0,1.0
9891,4G,1.0,1.0,1.0,0.0
9884,4G,1.0,1.0,1.0,0.0
9862,4G,1.0,1.0,1.0,0.0
9812,4G,1.0,1.0,1.0,0.0
9779,4G,1.0,1.0,1.0,0.0
9769,4G,1.0,1.0,1.0,0.0
9716,4G,1.0,1.0,1.0,0.0
9759,4G,1.0,1.0,1.0,0.0
9749,4G,1.0,1.0,1.0,0.0
9791,4G,1.0,1.0,1.0,0.0
9738,4G,1.0,1.0,1.0,0.0
9720,4G,1.0,1.0,1.0,0.0
9708,4G,1.0,1.0,1.0,0.0
9707,4G,1.0,1.0,1.0,0.0
9639,4G,1.0,1.0,1.0,0.0
9498,4G,1.0,1.0,1.0,0.0
9521,4G,1.0,1.0,1.0,0.0
9602,5G,1.0,1.0,1.0,1.0
9584,4G,1.0,1.0,1.0,0.0
9583,4G,1.0,1.0,1.0,0.0
9507,4G,1.0,1.0,1.0,0.0
9534,4G,1.0,1.0,1.0,0.0
9513,4G,1.0,1.0,1.0,0.0
9499,4G,1.0,1.0,1.0,0.0
9382,4G,1.0,1.0,1.0,0.0
9378,4G,1.0,1.0,1.0,0.0
9333,4G,1.0,1.0,1.0,0.0
9329,4G,1.0,1.0,1.0,0.0
9293,4G,1.0,1.0,1.0,0.0
9140,4G,1.0,1.0,1.0,0.0
9247,4G,1.0,1.0,1.0,0.0
8963,4G,1.0,1.0,1.0,0.0
9249,4G,0.0,0.0,1.0,0.0
9237,4G,1.0,1.0,1.0,0.0
9217,4G,1.0,1.0,1.0,0.0
9219,4G,1.0,1.0,1.0,0.0
9185,4G,1.0,1.0,1.0,0.0
9067,4G,1.0,1.0,1.0,0.0
9120,4G,1.0,1.0,1.0,0.0
8893,4G,1.0,1.0,1.0,0.0
9164,4G,1.0,1.0,1.0,0.0
8959,4G,1.0,1.0,1.0,0.0
8768,4G,1.0,1.0,1.0,0.0
8898,4G,1.0,1.0,1.0,0.0
8753,4G,1.0,1.0,1.0,0.0
8818,4G,1.0,1.0,1.0,0.0
8707,4G,1.0,1.0,1.0,0.0
8529,4G,1.0,1.0,1.0,0.0
8776,4G,1.0,1.0,1.0,0.0
8582,4G,1.0,1.0,1.0,0.0
8608,4G,1.0,1.0,1.0,0.0
8477,No,0.0,0.0,0.0,0.0
8439,4G,1.0,0.0,1.0,0.0
8580,4G,1.0,1.0,1.0,0.0
8531,4G,1.0,1.0,1.0,0.0
8420,4G,1.0,1.0,1.0,0.0
8419,4G,1.0,1.0,1.0,0.0
8263,4G,1.0,1.0,1.0,0.0
8400,4G,1.0,1.0,1.0,0.0
8014,4G,1.0,1.0,1.0,0.0
8350,4G,1.0,1.0,1.0,0.0
7260,4G,1.0,1.0,1.0,0.0
8291,4G,1.0,1.0,1.0,0.0
8233,4G,1.0,1.0,1.0,0.0
8212,4G,1.0,1.0,1.0,0.0
8250,4G,1.0,1.0,1.0,0.0
8150,4G,1.0,1.0,1.0,0.0
8007,4G,1.0,1.0,1.0,0.0
7962,4G,1.0,1.0,1.0,0.0
7863,4G,1.0,1.0,1.0,0.0
7862,4G,1.0,1.0,1.0,0.0
7822,4G,1.0,1.0,1.0,0.0
7769,4G,1.0,1.0,1.0,0.0
7512,4G,1.0,1.0,1.0,0.0
6992,4G,1.0,1.0,1.0,0.0
7710,4G,1.0,1.0,1.0,0.0
7480,4G,1.0,1.0,1.0,0.0
7211,4G,1.0,1.0,1.0,0.0
6952,4G,1.0,1.0,1.0,0.0
6944,4G,1.0,1.0,1.0,0.0
7159,4G,1.0,1.0,1.0,0.0
6884,4G,1.0,1.0,1.0,0.0
6866,4G,1.0,1.0,1.0,0.0
6561,4G,1.0,1.0,1.0,0.0
6518,4G,1.0,1.0,1.0,0.0
6365,No,0.0,0.0,0.0,0.0
6217,3G,1.0,1.0,0.0,0.0
5678,3G,1.0,1.0,0.0,0.0
6373,3G,1.0,1.0,0.0,0.0
5609,3G,1.0,1.0,0.0,0.0
5397,3G,1.0,1.0,0.0,0.0
4928,3G,1.0,1.0,0.0,0.0
4929,3G,1.0,1.0,0.0,0.0
12751,5G,1.0,1.0,1.0,1.0
12708,5G,1.0,1.0,1.0,1.0
12712,4G,1.0,1.0,1.0,0.0
12613,5G,1.0,1.0,1.0,1.0
12612,4G,1.0,1.0,1.0,0.0
12611,5G,1.0,1.0,1.0,1.0
12435,5G,1.0,1.0,1.0,1.0
12428,5G,1.0,1.0,1.0,1.0
12399,5G,1.0,1.0,1.0,1.0
12398,5G,1.0,1.0,1.0,1.0
12455,4G,1.0,1.0,1.0,0.0
12157,5G,1.0,1.0,1.0,1.0
12096,4G,1.0,1.0,1.0,0.0
12042,5G,1.0,1.0,1.0,1.0
12015,5G,1.0,1.0,1.0,1.0
12006,5G,1.0,1.0,1.0,1.0
12005,5G,1.0,1.0,1.0,1.0
11944,4G,1.0,1.0,1.0,0.0
11917,4G,1.0,1.0,1.0,0.0
11698,5G,1.0,1.0,1.0,1.0
11649,5G,1.0,1.0,1.0,1.0
11664,5G,1.0,1.0,1.0,1.0
11660,4G,1.0,1.0,1.0,0.0
11958,5G,1.0,1.0,1.0,1.0
11612,4G,1.0,1.0,1.0,0.0
11611,4G,1.0,1.0,1.0,0.0
11516,5G,1.0,1.0,1.0,1.0
11379,5G,1.0,1.0,1.0,1.0
11579,4G,1.0,1.0,1.0,0.0
11364,5G,1.0,1.0,1.0,1.0
11363,5G,1.0,1.0,1.0,1.0
11700,4G,1.0,1.0,1.0,0.0
11243,5G,1.0,1.0,1.0,1.0
11240,4G,1.0,1.0,1.0,0.0
11946,4G,1.0,1.0,1.0,0.0
11203,3G,1.0,1.0,0.0,0.0
11083,5G,1.0,1.0,1.0,1.0
11082,5G,1.0,1.0,1.0,1.0
11009,4G,1.0,1.0,1.0,0.0
10929,5G,1.0,1.0,1.0,1.0
10914,5G,1.0,1.0,1.0,1.0
10885,4G,1.0,1.0,1.0,0.0
10837,5G,1.0,1.0,1.0,1.0
10858,5G,1.0,1.0,1.0,1.0
10798,5G,1.0,1.0,1.0,1.0
10820,5G,1.0,1.0,1.0,1.0
10821,5G,1.0,1.0,1.0,1.0
10772,5G,1.0,1.0,1.0,1.0
10706,5G,1.0,1.0,1.0,1.0
10613,5G,1.0,1.0,1.0,1.0
10614,5G,1.0,1.0,1.0,1.0
10571,4G,1.0,1.0,1.0,0.0
10567,5G,1.0,1.0,1.0,1.0
11728,4G,1.0,1.0,1.0,0.0
11197,4G,1.0,1.0,1.0,0.0
11729,4G,1.0,1.0,1.0,0.0
11723,4G,1.0,1.0,1.0,0.0
10339,5G,1.0,1.0,1.0,1.0
10282,5G,1.0,1.0,1.0,1.0
10281,5G,1.0,1.0,1.0,1.0
11725,4G,1.0,1.0,1.0,0.0
11724,4G,1.0,1.0,1.0,0.0
10193,5G,1.0,1.0,1.0,1.0
10284,4G,1.0,1.0,1.0,0.0
10139,5G,1.0,1.0,1.0,1.0
11705,4G,1.0,1.0,1.0,0.0
10070,4G,1.0,1.0,1.0,0.0
9955,4G,1.0,1.0,1.0,0.0
9954,4G,1.0,1.0,1.0,0.0
9921,4G,1.0,1.0,1.0,0.0
9839,4G,1.0,1.0,1.0,0.0
9780,4G,1.0,1.0,1.0,0.0
9712,4G,1.0,1.0,1.0,0.0
9713,4G,1.0,1.0,1.0,0.0
9714,3G,1.0,1.0,0.0,0.0
9692,4G,1.0,1.0,1.0,0.0
9610,5G,1.0,1.0,1.0,1.0
9695,4G,1.0,1.0,1.0,0.0
9433,4G,1.0,1.0,1.0,0.0
9347,4G,1.0,1.0,1.0,0.0
9171,4G,1.0,1.0,1.0,0.0
9174,4G,1.0,1.0,1.0,0.0
9701,4G,1.0,1.0,1.0,0.0
9697,4G,1.0,1.0,1.0,0.0
9161,4G,1.0,1.0,1.0,0.0
9133,4G,1.0,1.0,1.0,0.0
9110,4G,1.0,1.0,1.0,0.0
9088,4G,1.0,1.0,1.0,0.0
8971,4G,1.0,1.0,1.0,0.0
9038,4G,1.0,1.0,1.0,0.0
8970,4G,1.0,1.0,1.0,0.0
9033,4G,1.0,1.0,1.0,0.0
8913,4G,1.0,1.0,1.0,0.0
8902,4G,1.0,1.0,1.0,0.0
8901,4G,1.0,1.0,1.0,0.0
8896,4G,1.0,1.0,1.0,0.0
8838,4G,1.0,1.0,1.0,0.0
8290,4G,1.0,1.0,1.0,0.0
8895,4G,1.0,1.0,1.0,0.0
8894,4G,1.0,1.0,1.0,0.0
8793,4G,1.0,1.0,1.0,0.0
8779,4G,1.0,1.0,1.0,0.0
8752,4G,1.0,1.0,1.0,0.0
8748,4G,1.0,1.0,1.0,0.0
8746,4G,1.0,1.0,1.0,0.0
8747,4G,1.0,1.0,1.0,0.0
8677,4G,1.0,1.0,1.0,0.0
8658,4G,1.0,1.0,1.0,0.0
8660,4G,1.0,1.0,1.0,0.0
8615,4G,1.0,1.0,1.0,0.0
8609,4G,1.0,1.0,1.0,0.0
8607,4G,1.0,1.0,1.0,0.0
8600,4G,1.0,1.0,1.0,0.0
8601,4G,1.0,1.0,1.0,0.0
8562,4G,1.0,1.0,1.0,0.0
8504,4G,1.0,1.0,1.0,0.0
8501,4G,1.0,1.0,1.0,0.0
8401,4G,1.0,1.0,1.0,0.0
8638,4G,1.0,1.0,1.0,0.0
8387,4G,1.0,1.0,1.0,0.0
8232,4G,1.0,1.0,1.0,0.0
8300,4G,1.0,1.0,1.0,0.0
8182,4G,1.0,1.0,1.0,0.0
8092,4G,1.0,1.0,1.0,0.0
8067,4G,1.0,1.0,1.0,0.0
8091,4G,1.0,1.0,1.0,0.0
8548,4G,1.0,1.0,1.0,0.0
8044,4G,1.0,1.0,1.0,0.0
8063,3G,1.0,1.0,0.0,0.0
7963,4G,1.0,1.0,1.0,0.0
8293,4G,1.0,1.0,1.0,0.0
7943,4G,1.0,1.0,1.0,0.0
9152,4G,1.0,1.0,1.0,0.0
8143,4G,1.0,1.0,1.0,0.0
7944,4G,1.0,1.0,1.0,0.0
7868,4G,1.0,1.0,1.0,0.0
7852,4G,1.0,1.0,1.0,0.0
7853,4G,1.0,1.0,1.0,0.0
7761,4G,1.0,1.0,1.0,0.0
7686,4G,1.0,1.0,1.0,0.0
7670,4G,1.0,1.0,1.0,0.0
7646,4G,1.0,1.0,1.0,0.0
7572,4G,1.0,1.0,1.0,0.0
7485,4G,1.0,1.0,1.0,0.0
7441,4G,1.0,1.0,1.0,0.0
7430,4G,1.0,1.0,1.0,0.0
7428,4G,1.0,1.0,1.0,0.0
7422,4G,1.0,1.0,1.0,0.0
8114,4G,1.0,1.0,1.0,0.0
7481,4G,1.0,1.0,1.0,0.0
7656,4G,1.0,1.0,1.0,0.0
7790,4G,1.0,1.0,1.0,0.0
7355,4G,1.0,1.0,1.0,0.0
8244,3G,1.0,1.0,0.0,0.0
7294,4G,1.0,1.0,1.0,0.0
7207,4G,1.0,1.0,1.0,0.0
7168,4G,1.0,1.0,1.0,0.0
7116,4G,1.0,1.0,1.0,0.0
7149,4G,1.0,1.0,1.0,0.0
7891,3G,1.0,1.0,0.0,0.0
7057,3G,1.0,1.0,0.0,0.0
7058,3G,1.0,1.0,0.0,0.0
7056,4G,1.0,1.0,1.0,0.0
6954,4G,1.0,1.0,1.0,0.0
6914,4G,1.0,1.0,1.0,0.0
6898,4G,1.0,1.0,1.0,0.0
6847,3G,1.0,1.0,0.0,0.0
6697,4G,1.0,1.0,1.0,0.0
6641,3G,1.0,1.0,0.0,0.0
6607,4G,1.0,1.0,1.0,0.0
6491,4G,1.0,1.0,1.0,0.0
6492,4G,1.0,1.0,1.0,0.0
6367,3G,1.0,1.0,0.0,0.0
6579,3G,1.0,1.0,0.0,0.0
6381,3G,1.0,1.0,0.0,0.0
6324,4G,1.0,1.0,1.0,0.0
6236,4G,1.0,1.0,1.0,0.0
6155,3G,1.0,1.0,0.0,0.0
5948,4G,1.0,1.0,1.0,0.0
5852,4G,1.0,1.0,1.0,0.0
5853,3G,1.0,1.0,0.0,0.0
5834,4G,1.0,1.0,1.0,0.0
5755,4G,1.0,1.0,1.0,0.0
5620,3G,1.0,1.0,0.0,0.0
5659,3G,1.0,1.0,0.0,0.0
5511,4G,1.0,1.0,1.0,0.0
5499,3G,1.0,1.0,0.0,0.0
5376,3G,1.0,1.0,0.0,0.0
5330,4G,1.0,1.0,1.0,0.0
5470,3G,1.0,1.0,0.0,0.0
5240,4G,1.0,1.0,1.0,0.0
5173,4G,1.0,1.0,1.0,0.0
5133,3G,1.0,1.0,0.0,0.0
5647,3G,1.0,1.0,0.0,0.0
4893,4G,1.0,1.0,1.0,0.0
5004,3G,1.0,1.0,0.0,0.0
4983,3G,1.0,1.0,0.0,0.0
4962,3G,1.0,1.0,0.0,0.0
4873,4G,1.0,1.0,1.0,0.0
4597,3G,1.0,1.0,0.0,0.0
4585,3G,1.0,1.0,0.0,0.0
4586,2G,1.0,0.0,0.0,0.0
4598,3G,1.0,1.0,0.0,0.0
4608,3G,1.0,1.0,0.0,0.0
4506,3G,1.0,1.0,0.0,0.0
4467,3G,1.0,1.0,0.0,0.0
4304,3G,1.0,1.0,0.0,0.0
4290,3G,1.0,1.0,0.0,0.0
3391,3G,1.0,1.0,0.0,0.0
